system:index,date,dewpoint_C,dewpoint_max_C,dewpoint_min_C,.geo
20110720,2011-07-20,14.958467622022939,16.734377115023168,13.334510555362085,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110721,2011-07-21,14.803764983637473,16.59896915259439,13.151732277878315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110722,2011-07-22,14.842604160576016,16.401676682145332,13.294995420188439,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110723,2011-07-23,14.777434919691915,16.47900453063992,13.145169036158695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110724,2011-07-24,15.211759193699663,16.819424232866375,13.671396291745557,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110725,2011-07-25,15.66929757162872,17.32052922335395,14.079840276291614,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110726,2011-07-26,15.65475292828435,17.192364928267093,14.220782579888143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110727,2011-07-27,15.499020570342015,17.045145750736634,13.986515401794993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110728,2011-07-28,15.254069996613982,16.780353134721004,13.810468422362488,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110729,2011-07-29,15.392513014006447,16.90350165497862,14.02324618407257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110730,2011-07-30,15.34336815547084,16.95680388718481,13.93822808591732,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110731,2011-07-31,15.181245661374472,16.78640760536276,13.699768548425881,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110801,2011-08-01,15.17345012072101,16.877967013013514,13.593751855597011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110802,2011-08-02,14.966035120019557,16.659012650153226,13.371913776735822,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110803,2011-08-03,14.486020578995902,16.141330175153506,12.870872730736096,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110804,2011-08-04,13.787084847243856,15.450234813592548,12.208633656742276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110805,2011-08-05,13.575094608073263,15.306614644689736,12.108802089577084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110806,2011-08-06,13.529765882024806,15.252170694452975,11.962568992990809,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110807,2011-08-07,13.73081092290055,15.388917034234247,12.24869534198015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110808,2011-08-08,14.381938946148624,15.99550790777417,12.707560096187098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110809,2011-08-09,14.788024162546415,16.32457616969248,13.236650408068781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110810,2011-08-10,14.930587272301226,16.42839799940029,13.463903301239824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110811,2011-08-11,15.149680048214362,16.73277807997559,13.687433435318122,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110812,2011-08-12,15.036715255995986,16.4900875863098,13.673412681398705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110813,2011-08-13,15.207531929198051,16.60579478600994,13.884881588399763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110814,2011-08-14,15.286044861330522,16.801497514633898,13.96140166512304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110815,2011-08-15,15.173162859452223,16.68138914220485,13.860768333588524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110816,2011-08-16,15.066758954835827,16.608682401091457,13.645148510732954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110817,2011-08-17,14.785582458127527,16.278824988867083,13.366360652053395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110818,2011-08-18,14.742891709662299,16.31623813043661,13.241695947208568,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110819,2011-08-19,14.737404267075659,16.320394154989152,13.22526300645407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110820,2011-08-20,14.77981222796596,16.275627638123353,13.226430698383826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110821,2011-08-21,14.86693948357384,16.63730826746669,13.103046213252748,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110822,2011-08-22,14.346296257469428,16.240372168114742,12.718807820941839,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110823,2011-08-23,14.174260423923398,15.840540225504638,12.576966584857555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110824,2011-08-24,13.69896979727134,15.52749477256075,12.17840598217342,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110825,2011-08-25,13.625945035704586,15.377275623099171,12.070752019146378,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110826,2011-08-26,13.832710151012137,15.561786759396963,12.294204622521791,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110827,2011-08-27,14.191311976810264,15.816644202879262,12.551791718689726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110828,2011-08-28,14.711677667859819,16.23284092021506,13.088607520537373,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110829,2011-08-29,15.080637504381265,16.497631599248805,13.623610872768255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110830,2011-08-30,15.349181077293183,16.78667046974849,13.953462906775753,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110831,2011-08-31,15.373882517175113,16.94165344924906,13.896081110589494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110901,2011-09-01,15.157139091500282,16.647807803689314,13.749567541918745,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110902,2011-09-02,15.097972503219166,16.597487814574187,13.72677570218775,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110903,2011-09-03,15.042086042620122,16.66221029219048,13.548205535276407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110904,2011-09-04,14.887414050243384,16.374119194049715,13.46692960987041,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110905,2011-09-05,14.632578309527473,16.09838128386404,13.11191245375516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110906,2011-09-06,13.935967971834739,15.580753687915399,12.412409323627013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110907,2011-09-07,13.283897963503742,14.960233406287704,11.792899970605754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110908,2011-09-08,13.023137613288725,14.795664203644932,11.479316215236599,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110909,2011-09-09,13.597545692426145,15.242397870663073,11.87554528439752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110910,2011-09-10,14.271573282213259,15.82349403532422,12.625040699488668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110911,2011-09-11,14.0679805405927,15.614107166904112,12.579428663554223,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110912,2011-09-12,13.949552327813597,15.589663005606997,12.308335751957626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110913,2011-09-13,13.630289805867745,15.402386746194582,11.93850039879049,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110914,2011-09-14,13.640809286170297,15.332396629385954,11.977540122315945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110915,2011-09-15,14.038990735536636,15.674291340089352,12.319544504423087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110916,2011-09-16,13.980250003698758,15.532902353920576,12.368629348751375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110917,2011-09-17,13.442527262198052,15.077340670132422,11.814586428743027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110918,2011-09-18,13.023511228630502,14.638837285648455,11.350070928717974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110919,2011-09-19,12.95977274209414,14.660402195916804,11.334484975353938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110920,2011-09-20,12.493828518653748,14.307516605586894,10.695020456826727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110921,2011-09-21,12.048384447681823,13.863184420757687,10.280674400014544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110922,2011-09-22,11.82723012327348,13.688835551909719,9.97300078586499,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110923,2011-09-23,11.525098388640417,13.537853081479717,9.485929236200146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110924,2011-09-24,11.388034546791609,13.436041580741819,9.326321109275435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110925,2011-09-25,11.351508921578011,13.275077375018432,9.305993827966377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110926,2011-09-26,11.137349476681095,13.142994057421285,9.006758801845281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110927,2011-09-27,10.48610251442332,12.488682363617182,8.318604514722484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110928,2011-09-28,10.066208347067343,12.01164423753275,7.872106367514033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110929,2011-09-29,9.993476588510635,12.050357235793388,7.6355393771819875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110930,2011-09-30,9.919543673138136,12.096464593432446,7.436202375351403,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111001,2011-10-01,9.344737821670511,11.554681969657736,7.014968202717392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111002,2011-10-02,8.941303329784306,11.225702922603137,6.418043094543905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111003,2011-10-03,8.004211089489338,10.447320390569448,5.191996826641772,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111004,2011-10-04,7.821827871521732,10.43482295698275,4.830889197599614,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111005,2011-10-05,8.567825149106607,11.21545432429306,5.570963683080506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111006,2011-10-06,9.16693062111061,11.573423679742781,6.341054433789605,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111007,2011-10-07,9.429068825602025,11.689320434405538,6.857880073604534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111008,2011-10-08,9.316369785066321,11.521636318579887,6.8474092090591325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111009,2011-10-09,9.012258051018089,11.320809995085927,6.506047446102735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111010,2011-10-10,8.5907473937835,11.034615715116985,5.889148866595348,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111011,2011-10-11,8.287908429751905,10.869583438919578,5.6257731231612835,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111012,2011-10-12,7.937119092047756,10.526914861423506,5.342954689368666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111013,2011-10-13,7.887652829352552,10.597433479738134,4.999491546840105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111014,2011-10-14,8.078798537836354,10.708212433528907,5.175181063298182,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111015,2011-10-15,6.988475979971355,9.790026224228793,4.276146187360803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111016,2011-10-16,6.599562332078781,9.249501190881478,3.7946123627083996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111017,2011-10-17,6.31524334152376,9.015542636625211,3.4655586979751307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111018,2011-10-18,5.785847816404112,8.568311058048023,2.9648999058787067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111019,2011-10-19,5.226375437668429,8.048976092431898,2.1972240180870215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111020,2011-10-20,5.604250475901579,8.2796526726524,2.4582720130450566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111021,2011-10-21,6.035613158421241,8.597888457725256,3.2026791700519723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111022,2011-10-22,5.48463877547618,8.11537780736321,2.5267228268340496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111023,2011-10-23,4.9882874065916445,7.836159319136076,1.8102729891869727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111024,2011-10-24,4.535752080369988,7.304078565092173,1.333619081161577,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111025,2011-10-25,4.286812004604171,7.13595790719645,1.2925927528451744,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111026,2011-10-26,3.535021885735999,6.416560542706652,0.5493627085889098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111027,2011-10-27,2.5109721631049817,5.587550438117726,-0.6688561596636546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111028,2011-10-28,2.4905667140715835,5.554985568543522,-0.7107252927625242,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111029,2011-10-29,3.131927500411294,5.899892498046693,0.09515920803969014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111030,2011-10-30,3.1418963963659468,6.050303068030943,0.18106624209528543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111031,2011-10-31,3.560909832180488,6.178046270874597,0.6235052969121617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111101,2011-11-01,3.5775579030114013,6.183698361727484,0.7983443936436553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111102,2011-11-02,3.125337107244992,5.753460642201829,0.25609550499143335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111103,2011-11-03,3.1765291997676957,5.824004862328571,0.306385741167651,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111104,2011-11-04,3.490381883439751,6.073656908045474,0.5262380994030162,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111105,2011-11-05,3.484412242292969,6.065003644795041,0.48182370567690125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111106,2011-11-06,2.2774055683750314,5.183767664450535,-0.8248292760868203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111107,2011-11-07,0.9557755409899151,4.22017462962331,-2.5617848544340966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111108,2011-11-08,1.2732425145366377,4.433404106302609,-2.355447313624683,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111109,2011-11-09,2.455806283966074,5.333804399840436,-0.7595436142486645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111110,2011-11-10,3.5769063736941384,6.330003832955294,0.5401535970896143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111111,2011-11-11,4.695377961192384,7.278425852105473,1.3321442404968862,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111112,2011-11-12,3.4546251668336962,6.400826601416908,0.44080873253815195,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111113,2011-11-13,2.8872670707001236,5.566766639022083,-0.014756795863956179,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111114,2011-11-14,2.483635446591008,5.2951161842898244,-0.6251421597699459,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111115,2011-11-15,1.880469412838816,4.7020402592179025,-1.0391468338562047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111116,2011-11-16,0.9882676745028109,3.7927562162135273,-2.02457595094636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111117,2011-11-17,0.5819860278573246,3.363325507502824,-2.56380652133905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111118,2011-11-18,0.8362874635495733,3.5983471158692986,-2.062850392219009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111119,2011-11-19,1.244189926882552,3.9636573908747357,-1.7095086367646726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111120,2011-11-20,1.576751743418553,4.325227078625515,-1.3243288696950015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111121,2011-11-21,1.053161900951931,3.9253508090260985,-1.8224737291527848,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111122,2011-11-22,0.7914528253999642,3.665734425105815,-2.1308699494816508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111123,2011-11-23,0.9768580844201432,3.8300483162494965,-2.0490312097526915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111124,2011-11-24,1.235126405513328,3.9590844543245356,-1.5305596983178595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111125,2011-11-25,1.0080053490532794,3.739471897657154,-1.6213877503114598,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111126,2011-11-26,0.7685506592773975,3.417756988749474,-1.8300828096392239,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111127,2011-11-27,0.8670981091897829,3.398205187161018,-1.6241525887995325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111128,2011-11-28,0.6933296504196382,3.2596122155244283,-2.0254380439644244,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111129,2011-11-29,-0.10038560297860581,2.7617073117854964,-3.0242560629852697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111130,2011-11-30,-0.2432234598262236,2.6832651982360574,-3.225072474431139,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111201,2011-12-01,0.2892846230308592,3.1231049729126608,-2.8802870410949737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111202,2011-12-02,1.3458997876518044,4.12400632037162,-1.8478144311841767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111203,2011-12-03,1.4332070022274064,3.9129045707316408,-1.3301921552590816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111204,2011-12-04,1.4244921469400675,3.9702853535990807,-1.3111653437144721,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111205,2011-12-05,1.661261005594341,4.067819726481591,-1.106301117884916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111206,2011-12-06,1.2721877063198963,3.801341831682355,-1.5208409245565648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111207,2011-12-07,0.7506319178342706,3.233974204476597,-1.8222193257410617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111208,2011-12-08,0.3522286604612917,2.868832045091867,-2.4013482612833967,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111209,2011-12-09,0.1553933453309304,2.9617460127726374,-3.1118126139155966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111210,2011-12-10,-1.4263649362154323,1.798105390510293,-4.799916425032129,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111211,2011-12-11,-3.1719944707111947,-0.14217259527118342,-6.382467043609626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111212,2011-12-12,-3.348235079875812,-0.5242248793910363,-6.423144698551134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111213,2011-12-13,-3.5775708519917195,-0.7463634345647312,-6.614192651133569,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111214,2011-12-14,-3.9852556903812064,-1.2953781109215743,-6.802231709141564,"{""type"":""MultiPoint"",""coordinates"":[]}"
