system:index,date,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
20091105,2009-11-05,0.22485191425061515,0.26321285860812177,0.29941850972575773,0.3387824218326848,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091106,2009-11-06,0.22613231921788207,0.26335787648687076,0.29885749545159646,0.33854263469389273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091107,2009-11-07,0.22802794148646213,0.2639716550097917,0.29854950236707495,0.3383155141108146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091108,2009-11-08,0.23228713790389507,0.2648753366507827,0.29857470215240867,0.3381240585461963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091109,2009-11-09,0.24032412366680267,0.26603148484544764,0.29841839658523567,0.3379235866817479,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091110,2009-11-10,0.24310086293402425,0.26725404117417706,0.29829899406832644,0.3377395347663205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091111,2009-11-11,0.24538399231055913,0.26998515971876624,0.29810684204328985,0.3375437536825378,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091112,2009-11-12,0.2522667578675138,0.2730911906371486,0.29781735848068197,0.33733681413122313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091113,2009-11-13,0.2569601884101155,0.2741907236712666,0.29733942048367606,0.3371265535025356,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091114,2009-11-14,0.25894612996807875,0.2758648522278346,0.2971314426714913,0.3369223902332497,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091115,2009-11-15,0.260389528543796,0.2770597430144727,0.29726781859238516,0.3367471828648577,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091116,2009-11-16,0.26406459175893093,0.27939142753592894,0.2979029634916278,0.3366071991861519,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091117,2009-11-17,0.27214487357655787,0.28296188113063075,0.2984457073879553,0.336466559882557,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091118,2009-11-18,0.274103067273442,0.2855911324946448,0.2986670981302452,0.33633173093016855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091119,2009-11-19,0.27186094229069185,0.28677030115558094,0.29858664289986486,0.33618904379778336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091120,2009-11-20,0.26776238224779597,0.28674122874768165,0.29852343898085815,0.3360401954309531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091121,2009-11-21,0.2635952927956366,0.2855997722631512,0.29840378071246776,0.3358870555142162,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091122,2009-11-22,0.2596361905220021,0.28380716025573444,0.2981161434515247,0.33573131419012503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091123,2009-11-23,0.25648936644937675,0.28185820780984955,0.2976786445793283,0.3355704238414472,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091124,2009-11-24,0.2537131917917871,0.28006880976075593,0.29716000989795127,0.3354021232449481,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091125,2009-11-25,0.25118392841692294,0.2783565253518803,0.2965990346110485,0.33522814101095577,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091126,2009-11-26,0.2474144220735792,0.27646690346193575,0.29599250258800736,0.33504902369344064,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091127,2009-11-27,0.2436056659200806,0.2744696929997107,0.29535897880316325,0.33486684269632727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091128,2009-11-28,0.23999808001064926,0.27237917230612063,0.2946868458938869,0.3346790736738666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091129,2009-11-29,0.2369278515337218,0.2704388088010733,0.2940094817576031,0.3344884883267008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091130,2009-11-30,0.23470299215201187,0.2687771013184355,0.2933599152443073,0.3342975931105927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091201,2009-12-01,0.23331814523171024,0.2676850112912241,0.2927852186132432,0.3341086213566697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091202,2009-12-02,0.23207733339898565,0.2667629302097001,0.29227291481244977,0.3339234795956993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091203,2009-12-03,0.23099116705605097,0.26589226222938006,0.2917902565547909,0.33374053852846325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091204,2009-12-04,0.22990026749429385,0.26506887116570416,0.2913314229495699,0.3335584080449637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091205,2009-12-05,0.22834087998174243,0.2639747795381748,0.29081896792012624,0.3333763485873381,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091206,2009-12-06,0.2269796979591676,0.2628923375522947,0.29032322312990116,0.33319527082513134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091207,2009-12-07,0.2251290791680553,0.26185729152687626,0.2899064377117614,0.33301977876128924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091208,2009-12-08,0.2231797722781327,0.26062623343095753,0.28944094296536915,0.33285172839030036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091209,2009-12-09,0.221815091379569,0.25929801082351284,0.2889164400672756,0.3326838914060264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091210,2009-12-10,0.2210192044264484,0.25814283163213475,0.288362498622771,0.33250993578832566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091211,2009-12-11,0.21934374978173038,0.256961202854711,0.28780464511188036,0.33233541044292403,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091212,2009-12-12,0.21827054404934312,0.255941406772598,0.2872711656262925,0.332160086499565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091213,2009-12-13,0.2174062470672504,0.25510555805696383,0.28678753627473685,0.3319854688809622,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091214,2009-12-14,0.2171158957478864,0.25428287858542986,0.2862994863714196,0.3318130865615733,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091215,2009-12-15,0.21823418921896384,0.253747865675649,0.2858980287062742,0.3316485663860324,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091216,2009-12-16,0.22027519686593416,0.25401571681512514,0.2856831438355097,0.3314956401658587,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091217,2009-12-17,0.22269520193859313,0.25412706278493097,0.2855098257057735,0.3313570802363479,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091218,2009-12-18,0.2241838204297686,0.2536610536355456,0.2851863266804998,0.3312205434431047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091219,2009-12-19,0.22375096846742915,0.25307935364755285,0.28478242652189933,0.3310766410791844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091220,2009-12-20,0.22220340218442144,0.2523663901482727,0.2843216552852995,0.3309237678183082,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091221,2009-12-21,0.2208533313918441,0.2518503689298054,0.28386196514756806,0.3307618107165531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091222,2009-12-22,0.21949537493751592,0.25143906357742757,0.2834741994098712,0.3306007854846586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091223,2009-12-23,0.2180571932009651,0.2509405812615765,0.28312221380614006,0.3304465317203718,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091224,2009-12-24,0.21627710882504142,0.25020073472519117,0.28273970538945353,0.33030001787618696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091225,2009-12-25,0.21476922198437873,0.24938031690047438,0.282327098930926,0.33015654008103,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091226,2009-12-26,0.21333721706148104,0.24854851292575125,0.28188132649391695,0.3300155013773839,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091227,2009-12-27,0.21267524006298752,0.24787878805559407,0.28144579061844704,0.329869738563743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091228,2009-12-28,0.21226387147827427,0.24728498987043765,0.281018359397276,0.3297298413152144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091229,2009-12-29,0.2132665670423608,0.2467671602224785,0.28056303039389197,0.32958314943171596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091230,2009-12-30,0.2182819781266927,0.2464724170847416,0.28013834470875026,0.3294294949039974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091231,2009-12-31,0.21836685328694666,0.24615719129875077,0.279714692025082,0.3292701407815078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100101,2010-01-01,0.21631331989691216,0.24565935023780483,0.2792680631892363,0.3291035219395417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100102,2010-01-02,0.2142317682994822,0.24490383916090938,0.2787897383152495,0.32893205262742353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100103,2010-01-03,0.21579709246769224,0.24419658547044934,0.27831906647720756,0.32875947317874327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100104,2010-01-04,0.215038433466141,0.2435529097438114,0.27785392328284814,0.328586043775191,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100105,2010-01-05,0.21275019990336436,0.24289475667003227,0.2773816077277903,0.32841231755678213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100106,2010-01-06,0.2107554604263487,0.24220508634137602,0.27690968421983114,0.3282369875576002,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100107,2010-01-07,0.20972331914931297,0.2415517738296162,0.2764473039477552,0.3280613527561994,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100108,2010-01-08,0.20923537227278474,0.24123990624673902,0.27602510910613187,0.32788486874064604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100109,2010-01-09,0.2083203263962663,0.2408421903093947,0.2756208513658511,0.32771162531690073,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100110,2010-01-10,0.2081230062234213,0.24062596428622826,0.27522246400905637,0.3275400150973861,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100111,2010-01-11,0.20833280539417895,0.24030662124639157,0.2748302727566823,0.32736835456725966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100112,2010-01-12,0.21249150122383734,0.24002264011397295,0.27445292307698427,0.327198788251853,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100113,2010-01-13,0.22296498425182418,0.24033647236834668,0.27412139293940585,0.3270347247200989,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100114,2010-01-14,0.2268942625467992,0.24120539817941605,0.27380638915395467,0.32687209178661963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100115,2010-01-15,0.22439066236221306,0.24151400939394727,0.2734644230672305,0.3267052080881785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100116,2010-01-16,0.2211928784173483,0.24142542351113694,0.273095519885891,0.3265345049271394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100117,2010-01-17,0.21800229169779695,0.2410491724085224,0.2727160648354955,0.3263621851683603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100118,2010-01-18,0.21524012340410575,0.24055738410344255,0.2723362879871584,0.3261895136083419,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100119,2010-01-19,0.21263057039745858,0.23999811969027682,0.2719575273443777,0.3260169936621233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100120,2010-01-20,0.2101112024640028,0.23933749201209098,0.2715542829997654,0.32584180173465743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100121,2010-01-21,0.20777996694380615,0.23861804413913892,0.2711255546056875,0.32566329275455763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100122,2010-01-22,0.20582447111131533,0.2378991448443133,0.27068673022720036,0.32548344335865537,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100123,2010-01-23,0.20460015664741388,0.2372015299076738,0.270242148959696,0.32530229052909115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100124,2010-01-24,0.2045154479683794,0.2365633677559407,0.2697980797505553,0.3251205860608225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100125,2010-01-25,0.20314865234408488,0.23593160168212032,0.2693584119116113,0.32493922224159144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100126,2010-01-26,0.20245596263283824,0.2353283521866839,0.2689326979988485,0.3247604974175822,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100127,2010-01-27,0.20248636468064046,0.23481075815042932,0.2685085618660034,0.3245807407791798,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100128,2010-01-28,0.20439964603179894,0.2345364114405269,0.26808506309550756,0.3244001970541993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100129,2010-01-29,0.20613390622501335,0.2350488298247957,0.2676687756704931,0.32421892961898247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100130,2010-01-30,0.20473769151475815,0.23504332766977729,0.26726636377430874,0.3240371162133441,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100131,2010-01-31,0.20343484402047676,0.23486030827431717,0.2668956392669808,0.32385565237840463,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100201,2010-02-01,0.20226649327282886,0.23449478567273704,0.26652242094623785,0.32367501512842817,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100202,2010-02-02,0.2011683580082791,0.23409058440643943,0.26614936322287713,0.32349533227619653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100203,2010-02-03,0.2003560934428381,0.2336649438675908,0.2657712971200358,0.3233159225757315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100204,2010-02-04,0.20047134413972803,0.23322381734742978,0.265387804336816,0.32313695031128303,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100205,2010-02-05,0.20097803815449677,0.23292977259918732,0.2649974848987047,0.3229573918125002,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100206,2010-02-06,0.20149241557321193,0.2329072081930456,0.26460087344428546,0.32277466735371907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100207,2010-02-07,0.20204922505884249,0.23327222049430918,0.2642720885609887,0.3225913738394492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100208,2010-02-08,0.20534518487752185,0.23437439017913803,0.26424413477161235,0.32241231188108027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100209,2010-02-09,0.21111636019885838,0.2366652853980837,0.26440286267350344,0.3222445200695239,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100210,2010-02-10,0.2101927128170457,0.23692835203370863,0.2642551895272626,0.3220778563445436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100211,2010-02-11,0.20910850624317742,0.23653585985458328,0.2640066661810674,0.32191010106982776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100212,2010-02-12,0.21279872874082456,0.2366232384631874,0.263738340664414,0.32174296151585846,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100213,2010-02-13,0.21145316517553192,0.23667401962547518,0.2634700667149531,0.32157530526252825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100214,2010-02-14,0.20986873369919803,0.2364119146340021,0.26319901956963493,0.32140857772376286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100215,2010-02-15,0.20980147257692802,0.23637552546242796,0.2629740817467417,0.32124372839609083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100216,2010-02-16,0.210764204379764,0.2360407223116266,0.26274226112342813,0.32108219632326046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100217,2010-02-17,0.21050533422644127,0.23589025605616865,0.26247036761494735,0.3209223348020811,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100218,2010-02-18,0.20961866843401722,0.23564208492528596,0.26219449690693364,0.3207634327803434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100219,2010-02-19,0.20762761912201366,0.23516806760569225,0.2618559152909123,0.3205965997168974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100220,2010-02-20,0.20581882843993018,0.2346476946675324,0.2614982560014283,0.32042325828456747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100221,2010-02-21,0.20392427992075943,0.23406242934137247,0.2611298052565019,0.32024625850942423,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100222,2010-02-22,0.20308853702505425,0.2334976688566071,0.260766594304019,0.3200700692128116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100223,2010-02-23,0.20453446179021437,0.23320873556499516,0.2604348832833463,0.31989794088368895,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100224,2010-02-24,0.20532273974507256,0.2332402645169344,0.26018373634916614,0.31973035106653075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100225,2010-02-25,0.20724724126832847,0.23333662424803797,0.2599599071690237,0.3195686465606395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100226,2010-02-26,0.20689598798478928,0.2334820301810976,0.2597161286792282,0.31940694461525587,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100227,2010-02-27,0.20524896578761653,0.23328546955929613,0.2594395452403732,0.31924078194743133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100228,2010-02-28,0.20457205161992237,0.23308701565352305,0.2591521535281045,0.3190733617711874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100301,2010-03-01,0.20497736503945838,0.23334441965305477,0.2589940084375325,0.3189198637759511,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100302,2010-03-02,0.20423992943284752,0.23342295697754983,0.25880316831922384,0.31876969772220154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100303,2010-03-03,0.20626013848923935,0.2336459836944608,0.25863505658721603,0.3186174711906411,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100304,2010-03-04,0.2073071332864665,0.23391516597193565,0.25843767507902143,0.3184699985670781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100305,2010-03-05,0.20685370280509754,0.23377024426016646,0.2582569392246933,0.31833297036806696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100306,2010-03-06,0.20831888458071082,0.233932237027658,0.2580705557330683,0.3181996257565106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100307,2010-03-07,0.2070063487075826,0.23380534580987192,0.2577809747894085,0.3180537204088808,"{""type"":""MultiPoint"",""coordinates"":[]}"
